SaleDate,CustomerID,ProductID,UnitPrice,QuantitySold,TotalSales
2023-07-05 19:35:55.563595,9862,820,145.22,1,145.22
2023-11-02 19:35:55.563595,2497,625,90.24,2,180.48
2024-08-03 19:35:55.563595,3020,688,36.79,2,73.58
2022-12-05 19:35:55.563595,5027,816,113.88,2,227.76
2024-08-14 19:35:55.563595,1084,272,135.99,3,407.97
2024-03-28 19:35:55.563595,9531,851,190.0,1,190.0
2024-07-05 19:35:55.563595,9691,800,117.47,5,587.35
2023-09-08 19:35:55.563595,9136,429,44.78,3,134.34
2024-06-22 19:35:55.563595,1769,132,100.98,2,201.96
2024-06-18 19:35:55.563595,6878,138,176.16,5,880.8
2023-08-02 19:35:55.563595,7779,395,135.22,4,540.88
2023-08-02 19:35:55.563595,7012,576,6.32,4,25.28
2023-12-02 19:35:55.563595,4332,837,16.52,4,66.08
2024-03-20 19:35:55.563595,3020,557,166.23,3,498.69
2024-01-03 19:35:55.563595,4008,429,21.13,3,63.39
2024-05-14 19:35:55.563595,7377,934,55.12,4,220.48
2023-04-10 19:35:55.563595,3632,549,101.48,3,304.44
2023-01-04 19:35:55.563595,1293,434,40.95,5,204.75
2023-11-23 19:35:55.563595,5007,491,59.46,4,237.84
2023-11-04 19:35:55.563595,1811,512,129.53,1,129.53
2023-07-04 19:35:55.563595,5632,858,180.69,3,542.07
2024-08-15 19:35:55.563595,2630,424,149.39,4,597.56
2024-01-17 19:35:55.563595,6187,660,176.37,2,352.74
2022-10-16 19:35:55.563595,5515,846,65.61,4,262.44
2023-04-05 19:35:55.563595,4526,428,59.22,1,59.22
2024-01-08 19:35:55.563595,6421,557,44.3,1,44.3
2023-04-28 19:35:55.563595,4495,667,153.6,2,307.2
2024-06-19 19:35:55.563595,3541,137,7.75,2,15.5
2023-04-03 19:35:55.563595,2110,957,196.23,4,784.92
2023-11-30 19:35:55.563595,9560,372,98.38,4,393.52
2023-08-14 19:35:55.563595,3677,781,35.57,1,35.57
2023-11-29 19:35:55.563595,5398,860,184.55,4,738.2
2024-08-06 19:35:55.563595,6906,860,32.1,3,96.3
2022-11-07 19:35:55.563595,3505,491,8.56,4,34.24
2024-08-13 19:35:55.563595,7243,364,175.13,2,350.26
2024-05-25 19:35:55.563595,3769,816,73.06,4,292.24
2023-08-12 19:35:55.563595,2953,820,71.07,5,355.35
2023-10-24 19:35:55.563595,3353,789,119.69,2,239.38
2023-12-27 19:35:55.563595,3719,557,122.35,1,122.35
2023-02-15 19:35:55.563595,7100,405,11.17,5,55.85
2023-02-01 19:35:55.563595,7762,735,40.05,4,160.2
2023-11-16 19:35:55.563595,4766,132,19.56,4,78.24
2023-08-04 19:35:55.563595,4656,660,97.39,1,97.39
2023-04-12 19:35:55.563595,4564,511,157.5,3,472.5
2022-08-24 19:35:55.563595,6343,146,15.81,3,47.43
2024-03-17 19:35:55.563595,3956,353,197.07,2,394.14
2022-10-11 19:35:55.563595,3541,422,152.78,2,305.56
2024-02-14 19:35:55.563595,3169,952,172.55,3,517.65
2024-03-20 19:35:55.563595,9041,625,60.74,3,182.22
2022-12-09 19:35:55.563595,6790,173,21.19,4,84.76
2024-06-13 19:35:55.563595,1754,434,53.86,3,161.58
2024-02-20 19:35:55.563595,2426,789,11.84,2,23.68
2022-11-28 19:35:55.563595,8870,137,137.34,1,137.34
2024-08-07 19:35:55.563595,2892,301,72.83,5,364.15
2023-09-22 19:35:55.563595,7178,597,38.72,1,38.72
2023-11-29 19:35:55.563595,8562,988,91.67,4,366.68
2023-04-08 19:35:55.563595,1914,301,41.18,2,82.36
2022-11-19 19:35:55.563595,2720,434,50.2,3,150.6
2024-08-17 19:35:55.563595,3353,820,27.51,5,137.55
2023-09-09 19:35:55.563595,4078,781,94.62,1,94.62
2023-09-04 19:35:55.563595,1754,234,38.42,2,76.84
2023-03-22 19:35:55.563595,4902,549,11.01,1,11.01
2024-06-17 19:35:55.563595,2630,858,174.69,1,174.69
2022-10-05 19:35:55.563595,1394,603,196.24,3,588.72
2023-08-22 19:35:55.563595,2263,789,100.06,2,200.12
2024-06-19 19:35:55.563595,3670,781,149.58,1,149.58
2024-05-08 19:35:55.563595,8598,146,35.35,2,70.7
2024-05-25 19:35:55.563595,7368,934,49.59,3,148.77
2024-03-28 19:35:55.563595,8844,158,110.1,5,550.5
2023-12-11 19:35:55.563595,3344,422,114.34,2,228.68
2023-06-14 19:35:55.563595,7028,401,39.82,5,199.1
2022-12-04 19:35:55.563595,9608,474,172.32,3,516.96
2024-01-07 19:35:55.563595,8788,835,136.16,1,136.16
2022-09-29 19:35:55.563595,3457,837,109.02,2,218.04
2024-04-19 19:35:55.563595,3751,765,184.75,2,369.5
2024-08-04 19:35:55.563595,4817,625,184.2,5,921.0
2023-08-28 19:35:55.563595,5243,289,28.92,1,28.92
2022-10-04 19:35:55.563595,8089,845,84.86,4,339.44
2023-11-14 19:35:55.563595,4363,800,181.56,3,544.68
2022-09-21 19:35:55.563595,5007,781,185.67,2,371.34
2023-02-26 19:35:55.563595,8780,557,194.53,1,194.53
2024-03-24 19:35:55.563595,7508,560,41.39,4,165.56
2023-07-17 19:35:55.563595,4315,703,84.83,4,339.32
2023-05-11 19:35:55.563595,8587,765,147.77,2,295.54
2023-11-24 19:35:55.563595,5342,816,74.87,3,224.61
2024-03-04 19:35:55.563595,4245,954,153.73,1,153.73
2022-11-04 19:35:55.563595,4556,894,93.6,4,374.4
2023-05-07 19:35:55.563595,6467,703,129.35,4,517.4
2024-08-03 19:35:55.563595,5954,272,122.06,3,366.18
2024-07-11 19:35:55.563595,4544,680,128.62,4,514.48
2023-01-14 19:35:55.563595,2039,607,12.28,4,49.12
2023-11-29 19:35:55.563595,3207,364,30.22,3,90.66
2023-12-08 19:35:55.563595,5096,952,66.64,2,133.28
2023-11-16 19:35:55.563595,5779,137,79.21,2,158.42
2022-10-16 19:35:55.563595,9781,422,34.35,2,68.7
2023-09-11 19:35:55.563595,6137,893,25.21,1,25.21
2023-11-06 19:35:55.563595,7229,531,144.04,2,288.08
2023-10-07 19:35:55.563595,6805,132,62.51,5,312.55
2024-07-03 19:35:55.563595,8604,825,174.59,1,174.59
2023-11-16 19:35:55.563595,5258,629,40.03,5,200.15
2024-08-05 19:35:55.563595,3032,740,116.76,2,233.52
2024-07-07 19:35:55.563595,8527,269,102.68,5,513.4
2024-01-22 19:35:55.563595,8494,781,168.99,1,168.99
2023-10-06 19:35:55.563595,8186,651,164.27,3,492.81
2022-09-14 19:35:55.563595,8480,894,37.85,3,113.55
2023-01-03 19:35:55.563595,1917,651,188.62,2,377.24
2024-04-02 19:35:55.563595,3635,269,194.04,3,582.12
2023-03-28 19:35:55.563595,4357,818,15.93,3,47.79
2024-03-30 19:35:55.563595,7051,301,177.95,4,711.8
2022-11-28 19:35:55.563595,5515,860,81.11,5,405.55
2024-03-05 19:35:55.563595,8945,603,55.75,2,111.5
2023-07-23 19:35:55.563595,9249,512,197.8,2,395.6
2023-01-22 19:35:55.563595,4286,422,22.56,5,112.8
2023-02-03 19:35:55.563595,9067,735,156.1,2,312.2
2023-10-29 19:35:55.563595,9048,474,179.86,3,539.58
2023-08-05 19:35:55.563595,6395,395,42.91,1,42.91
2023-03-05 19:35:55.563595,8286,703,67.61,5,338.05
2022-11-26 19:35:55.563595,3643,479,162.22,4,648.88
2023-12-24 19:35:55.563595,5376,131,123.18,5,615.9
2023-01-14 19:35:55.563595,6906,557,177.58,2,355.16
2023-03-15 19:35:55.563595,5248,660,35.88,5,179.4
2023-05-21 19:35:55.563595,1696,603,87.63,1,87.63
2023-07-27 19:35:55.563595,4679,184,157.97,2,315.94
2022-12-01 19:35:55.563595,1333,614,117.86,1,117.86
2024-04-26 19:35:55.563595,4875,401,198.57,5,992.85
2023-11-16 19:35:55.563595,5310,272,120.06,3,360.18
2023-03-05 19:35:55.563595,7367,395,70.13,4,280.52
2023-01-27 19:35:55.563595,8275,988,29.74,2,59.48
2023-03-11 19:35:55.563595,9297,136,145.46,1,145.46
2023-10-06 19:35:55.563595,6664,837,123.38,5,616.9
2023-07-01 19:35:55.563595,4452,401,131.72,1,131.72
2022-09-23 19:35:55.563595,7864,424,39.43,4,157.72
2023-02-19 19:35:55.563595,2095,395,52.48,4,209.92
2022-12-16 19:35:55.563595,3262,464,22.46,5,112.3
2024-06-19 19:35:55.563595,4567,395,58.79,3,176.37
2024-01-10 19:35:55.563595,2613,625,16.4,1,16.4
2024-06-10 19:35:55.563595,1220,924,122.89,5,614.45
2022-12-18 19:35:55.563595,5312,119,152.64,3,457.92
2024-07-15 19:35:55.563595,2435,893,53.8,4,215.2
2022-09-12 19:35:55.563595,3995,138,198.71,5,993.55
2023-04-20 19:35:55.563595,1777,422,152.77,2,305.54
2022-11-10 19:35:55.563595,3757,491,128.01,1,128.01
2023-07-14 19:35:55.563595,3486,104,133.31,3,399.93
2022-09-12 19:35:55.563595,9958,301,22.68,1,22.68
2024-07-28 19:35:55.563595,1733,771,6.79,5,33.95
2023-06-15 19:35:55.563595,9149,765,125.29,1,125.29
2024-01-06 19:35:55.563595,1433,278,124.69,1,124.69
2024-04-19 19:35:55.563595,9027,893,149.97,5,749.85
2024-06-04 19:35:55.563595,9204,894,169.61,2,339.22
2023-12-04 19:35:55.563595,4908,395,100.33,2,200.66
2024-08-09 19:35:55.563595,6852,422,182.43,2,364.86
2023-01-22 19:35:55.563595,9560,429,23.23,2,46.46
2023-03-08 19:35:55.563595,4868,282,107.78,2,215.56
2024-02-19 19:35:55.563595,9805,924,96.19,3,288.57
2022-09-19 19:35:55.563595,4822,247,158.82,4,635.28
2023-12-04 19:35:55.563595,4559,132,69.24,5,346.2
2023-11-11 19:35:55.563595,6273,876,41.02,3,123.06
2024-07-27 19:35:55.563595,4742,846,147.8,2,295.6
2023-08-01 19:35:55.563595,7600,957,11.24,4,44.96
2023-08-21 19:35:55.563595,4091,576,31.67,1,31.67
2024-08-01 19:35:55.563595,1715,934,120.8,3,362.4
2023-01-06 19:35:55.563595,8496,132,128.03,5,640.15
2024-07-28 19:35:55.563595,4693,479,152.85,2,305.7
2022-10-01 19:35:55.563595,1457,781,199.68,4,798.72
2023-11-09 19:35:55.563595,7570,857,79.49,1,79.49
2024-06-20 19:35:55.563595,7357,833,143.67,2,287.34
2024-06-13 19:35:55.563595,9068,409,198.51,4,794.04
2024-04-12 19:35:55.563595,4933,845,36.86,2,73.72
2023-12-28 19:35:55.563595,1067,491,43.56,4,174.24
2022-11-01 19:35:55.563595,2213,660,13.7,3,41.1
2022-08-27 19:35:55.563595,1074,667,26.88,5,134.4
2022-12-14 19:35:55.563595,7836,603,50.18,3,150.54
2024-05-06 19:35:55.563595,9322,301,146.35,3,439.05
2024-05-09 19:35:55.563595,5492,158,32.02,3,96.06
2022-10-12 19:35:55.563595,1664,353,95.9,1,95.9
2023-05-22 19:35:55.563595,8360,184,94.59,5,472.95
2023-02-13 19:35:55.563595,2923,781,61.12,4,244.48
2023-10-04 19:35:55.563595,4902,837,119.96,2,239.92
2023-02-02 19:35:55.563595,4020,924,127.08,2,254.16
2024-02-02 19:35:55.563595,3043,749,74.4,3,223.2
2023-04-02 19:35:55.563595,3337,710,20.12,1,20.12
2023-07-08 19:35:55.563595,5655,104,69.64,4,278.56
2023-07-18 19:35:55.563595,6582,860,159.41,4,637.64
2024-06-28 19:35:55.563595,9027,798,34.54,4,138.16
2023-03-10 19:35:55.563595,4093,817,139.1,1,139.1
2023-11-03 19:35:55.563595,1592,516,6.28,4,25.12
2024-06-12 19:35:55.563595,4469,491,112.77,2,225.54
2023-04-23 19:35:55.563595,9245,934,100.61,4,402.44
2024-06-02 19:35:55.563595,4380,637,96.01,5,480.05
2023-04-12 19:35:55.563595,3880,954,146.49,5,732.45
2024-03-19 19:35:55.563595,7864,798,26.32,4,105.28
2023-11-01 19:35:55.563595,3800,372,118.25,4,473.0
2023-12-04 19:35:55.563595,3547,894,97.76,4,391.04
2024-01-26 19:35:55.563595,2647,837,117.8,4,471.2
2024-03-31 19:35:55.563595,2039,531,166.65,1,166.65
2024-04-03 19:35:55.563595,5026,857,155.5,5,777.5
2023-07-23 19:35:55.563595,7226,954,12.43,4,49.72
2023-12-08 19:35:55.563595,6962,409,63.16,3,189.48
2023-12-15 19:35:55.563595,3534,680,135.25,1,135.25
2023-08-11 19:35:55.563595,3879,173,86.71,5,433.55
2023-11-16 19:35:55.563595,4701,372,105.5,1,105.5
2023-06-19 19:35:55.563595,4995,417,106.95,5,534.75
2024-07-10 19:35:55.563595,5009,372,121.21,4,484.84
2023-08-29 19:35:55.563595,1967,846,161.23,5,806.15
2023-01-22 19:35:55.563595,1700,114,92.43,1,92.43
2023-08-20 19:35:55.563595,7180,667,89.87,5,449.35
2023-08-15 19:35:55.563595,6554,576,68.0,3,204.0
2023-07-14 19:35:55.563595,4942,952,40.81,3,122.43
2023-04-14 19:35:55.563595,6483,272,7.85,4,31.4
2024-01-08 19:35:55.563595,8003,660,194.88,3,584.64
2024-08-16 19:35:55.563595,9512,781,116.18,1,116.18
2023-12-13 19:35:55.563595,1518,137,126.3,2,252.6
2022-12-09 19:35:55.563595,2545,410,191.86,3,575.58
2023-10-23 19:35:55.563595,5204,614,137.27,3,411.81
2024-07-29 19:35:55.563595,5954,114,170.21,3,510.63
2022-10-25 19:35:55.563595,4968,549,72.79,3,218.37
2022-11-28 19:35:55.563595,5149,417,108.28,4,433.12
2024-01-23 19:35:55.563595,7865,752,60.53,3,181.59
2023-06-11 19:35:55.563595,1623,424,190.9,5,954.5
2023-12-26 19:35:55.563595,4424,752,87.31,2,174.62
2024-05-09 19:35:55.563595,4276,516,14.22,4,56.88
2023-04-24 19:35:55.563595,4345,614,129.94,3,389.82
2024-01-23 19:35:55.563595,7934,752,47.52,1,47.52
2023-02-27 19:35:55.563595,1987,934,117.63,3,352.89
2024-01-04 19:35:55.563595,2803,893,108.13,2,216.26
2024-01-28 19:35:55.563595,5339,464,132.43,1,132.43
2022-12-24 19:35:55.563595,3658,637,93.04,4,372.16
2024-03-09 19:35:55.563595,3344,119,75.35,1,75.35
2023-04-15 19:35:55.563595,9459,436,146.5,3,439.5
2022-10-16 19:35:55.563595,9958,710,94.78,1,94.78
2024-01-30 19:35:55.563595,4672,464,68.58,5,342.9
2022-09-02 19:35:55.563595,1913,447,184.42,3,553.26
2023-01-21 19:35:55.563595,9041,576,102.39,5,511.95
2023-10-17 19:35:55.563595,1674,417,161.99,4,647.96
2022-10-17 19:35:55.563595,5970,401,11.32,3,33.96
2024-03-13 19:35:55.563595,9620,104,64.66,4,258.64
2023-12-09 19:35:55.563595,5718,789,91.89,3,275.67
2023-12-29 19:35:55.563595,2805,835,51.17,4,204.68
2022-09-15 19:35:55.563595,6978,735,26.01,3,78.03
2023-04-02 19:35:55.563595,9805,629,174.89,3,524.67
2024-06-23 19:35:55.563595,8765,735,82.35,3,247.05
2022-12-05 19:35:55.563595,3559,825,153.28,2,306.56
2022-12-20 19:35:55.563595,8745,851,154.34,5,771.7
2024-05-30 19:35:55.563595,2854,740,184.67,5,923.35
2022-11-22 19:35:55.563595,7570,710,26.33,2,52.66
2023-01-24 19:35:55.563595,6664,409,6.46,2,12.92
2024-01-05 19:35:55.563595,5580,703,46.22,1,46.22
2022-12-13 19:35:55.563595,2089,352,135.16,3,405.48
2024-05-23 19:35:55.563595,2127,835,47.93,4,191.72
2023-06-07 19:35:55.563595,7827,735,54.13,5,270.65
2023-06-26 19:35:55.563595,5900,364,86.27,4,345.08
2023-04-15 19:35:55.563595,1490,688,12.56,3,37.68
2023-05-05 19:35:55.563595,1736,516,126.37,2,252.74
2023-03-18 19:35:55.563595,2411,607,196.07,5,980.35
2023-06-03 19:35:55.563595,8590,765,121.7,4,486.8
2022-11-28 19:35:55.563595,7482,576,61.76,3,185.28
2023-03-14 19:35:55.563595,1333,560,92.53,3,277.59
2023-10-03 19:35:55.563595,1328,800,116.21,5,581.05
2023-06-23 19:35:55.563595,1216,138,193.69,2,387.38
2024-01-12 19:35:55.563595,9676,833,66.77,1,66.77
2024-02-19 19:35:55.563595,9621,660,148.8,2,297.6
2024-06-19 19:35:55.563595,5453,735,139.22,5,696.1
2023-06-13 19:35:55.563595,9649,531,68.07,5,340.35
2024-04-29 19:35:55.563595,9862,417,179.63,4,718.52
2023-05-05 19:35:55.563595,4556,301,180.55,3,541.65
2023-06-02 19:35:55.563595,4162,555,172.85,2,345.7
2023-03-15 19:35:55.563595,3776,199,87.17,1,87.17
2023-07-04 19:35:55.563595,1744,893,182.88,4,731.52
2024-07-20 19:35:55.563595,1022,272,138.43,3,415.29
2023-04-16 19:35:55.563595,6835,557,87.77,1,87.77
2023-06-21 19:35:55.563595,4051,667,21.85,5,109.25
2023-10-01 19:35:55.563595,7942,401,93.59,2,187.18
2024-07-29 19:35:55.563595,2850,833,36.08,5,180.4
2023-11-25 19:35:55.563595,3534,428,139.89,1,139.89
2023-08-21 19:35:55.563595,5176,417,74.87,1,74.87
2023-03-18 19:35:55.563595,1664,114,50.95,3,152.85
2022-11-23 19:35:55.563595,1914,833,104.09,3,312.27
2022-09-10 19:35:55.563595,7758,364,115.3,4,461.2
2024-07-30 19:35:55.563595,1736,857,139.2,2,278.4
2024-03-10 19:35:55.563595,1022,104,121.31,3,363.93
2024-01-05 19:35:55.563595,1822,893,85.02,5,425.1
2024-07-10 19:35:55.563595,7864,894,45.65,5,228.25
2023-04-05 19:35:55.563595,4544,846,71.65,3,214.95
2023-08-01 19:35:55.563595,9676,464,99.47,4,397.88
2022-09-01 19:35:55.563595,8623,282,185.85,1,185.85
2023-11-11 19:35:55.563595,8598,114,87.41,2,174.82
2024-08-08 19:35:55.563595,9486,289,189.1,1,189.1
2023-03-17 19:35:55.563595,8632,789,72.84,2,145.68
2024-05-29 19:35:55.563595,1669,846,97.5,4,390.0
2023-10-05 19:35:55.563595,4908,860,76.86,1,76.86
2024-03-10 19:35:55.563595,4645,820,188.44,5,942.2
2024-02-10 19:35:55.563595,4805,735,40.8,3,122.4
2023-05-17 19:35:55.563595,4712,491,57.56,3,172.68
2024-02-10 19:35:55.563595,4332,781,84.01,4,336.04
2024-06-22 19:35:55.563595,5398,428,22.3,3,66.9
2024-02-22 19:35:55.563595,5954,378,118.78,2,237.56
2023-05-04 19:35:55.563595,4495,800,24.95,3,74.85
2024-05-06 19:35:55.563595,7918,137,196.21,3,588.63
2023-06-07 19:35:55.563595,5822,184,31.93,4,127.72
2023-02-24 19:35:55.563595,5413,860,125.99,3,377.97
2024-07-05 19:35:55.563595,9513,837,75.81,1,75.81
2023-06-28 19:35:55.563595,6293,957,133.74,2,267.48
2024-05-27 19:35:55.563595,9292,474,184.53,3,553.59
2023-04-29 19:35:55.563595,2510,491,138.77,5,693.85
2023-09-11 19:35:55.563595,1483,491,139.8,3,419.4
2023-12-18 19:35:55.563595,5660,789,150.61,3,451.83
2023-03-04 19:35:55.563595,5408,952,60.97,5,304.85
2024-06-11 19:35:55.563595,5142,837,168.12,2,336.24
2023-05-29 19:35:55.563595,2613,119,72.28,1,72.28
2023-04-15 19:35:55.563595,9549,511,133.02,3,399.06
2024-01-06 19:35:55.563595,3658,138,74.7,5,373.5
2024-08-21 19:35:55.563595,1772,560,150.96,3,452.88
2023-01-15 19:35:55.563595,1470,464,90.24,4,360.96
2024-01-22 19:35:55.563595,7329,846,198.02,2,396.04
2023-08-20 19:35:55.563595,4025,353,63.02,1,63.02
2022-12-16 19:35:55.563595,9174,771,146.24,5,731.2
2022-10-01 19:35:55.563595,1717,825,52.38,4,209.52
2023-01-21 19:35:55.563595,6457,372,89.62,5,448.1
2023-09-14 19:35:55.563595,3708,136,170.07,3,510.21
2024-07-02 19:35:55.563595,5009,876,177.23,4,708.92
2023-01-06 19:35:55.563595,8481,491,51.49,4,205.96
2024-06-24 19:35:55.563595,1664,660,138.5,1,138.5
2022-12-18 19:35:55.563595,7837,410,102.81,1,102.81
2023-07-03 19:35:55.563595,3909,301,178.14,4,712.56
2023-01-07 19:35:55.563595,5142,173,91.11,5,455.55
2024-07-20 19:35:55.563595,4315,137,165.28,2,330.56
2023-03-15 19:35:55.563595,7934,660,17.17,1,17.17
2022-10-03 19:35:55.563595,1844,637,134.58,2,269.16
2023-05-04 19:35:55.563595,8446,680,29.65,3,88.95
2024-01-04 19:35:55.563595,6189,825,137.86,1,137.86
2022-10-19 19:35:55.563595,9403,800,33.2,3,99.6
2023-03-10 19:35:55.563595,3749,269,91.35,2,182.7
2023-07-01 19:35:55.563595,9876,876,143.38,1,143.38
2022-11-17 19:35:55.563595,1775,749,101.63,2,203.26
2024-01-02 19:35:55.563595,7765,597,11.61,2,23.22
2022-10-14 19:35:55.563595,2334,752,72.79,5,363.95
2023-05-26 19:35:55.563595,4093,781,161.18,3,483.54
2023-09-25 19:35:55.563595,7155,846,172.71,2,345.42
2023-03-28 19:35:55.563595,2414,555,14.33,5,71.65
2022-12-10 19:35:55.563595,9037,395,180.52,5,902.6
2023-02-16 19:35:55.563595,3169,516,188.63,5,943.15
2022-09-11 19:35:55.563595,8866,597,189.13,5,945.65
2023-09-23 19:35:55.563595,7931,576,85.27,1,85.27
2024-02-07 19:35:55.563595,4556,184,140.89,2,281.78
2023-05-31 19:35:55.563595,7949,825,173.29,5,866.45
2023-03-18 19:35:55.563595,2750,637,98.72,2,197.44
2023-04-16 19:35:55.563595,6554,289,46.81,5,234.05
2023-11-07 19:35:55.563595,5497,560,73.75,5,368.75
2023-11-21 19:35:55.563595,8604,851,138.01,4,552.04
2023-04-03 19:35:55.563595,6938,625,145.55,2,291.1
2023-06-25 19:35:55.563595,9541,614,142.63,4,570.52
2023-09-08 19:35:55.563595,1669,660,70.64,2,141.28
2022-12-27 19:35:55.563595,5481,136,145.35,1,145.35
2023-11-29 19:35:55.563595,2989,372,136.6,4,546.4
2022-10-14 19:35:55.563595,8311,234,38.76,5,193.8
2022-11-06 19:35:55.563595,9297,434,103.54,5,517.7
2023-04-04 19:35:55.563595,2545,352,154.2,2,308.4
2023-11-23 19:35:55.563595,2130,104,56.22,2,112.44
2022-12-03 19:35:55.563595,4984,531,79.07,1,79.07
2024-07-04 19:35:55.563595,6884,119,31.85,1,31.85
2023-01-06 19:35:55.563595,8126,474,152.26,3,456.78
2024-08-03 19:35:55.563595,8191,146,123.72,1,123.72
2024-07-01 19:35:55.563595,1744,710,125.86,3,377.58
2024-02-15 19:35:55.563595,2085,301,73.95,4,295.8
2023-01-08 19:35:55.563595,5276,740,68.1,3,204.3
2022-12-27 19:35:55.563595,1702,924,28.99,3,86.97
2023-08-15 19:35:55.563595,8866,138,139.37,4,557.48
2023-03-01 19:35:55.563595,4284,576,19.54,1,19.54
2023-11-30 19:35:55.563595,2850,464,129.93,5,649.65
2023-02-13 19:35:55.563595,6835,447,60.1,3,180.3
2024-03-29 19:35:55.563595,1097,378,75.6,1,75.6
2024-08-17 19:35:55.563595,2953,765,21.59,3,64.77
2024-08-01 19:35:55.563595,2647,136,153.96,2,307.92
2024-03-12 19:35:55.563595,7015,749,151.67,4,606.68
2024-03-14 19:35:55.563595,2435,833,19.7,4,78.8
2023-12-01 19:35:55.563595,1863,447,77.85,1,77.85
2024-03-20 19:35:55.563595,5165,119,46.11,2,92.22
2023-07-30 19:35:55.563595,5580,710,152.33,3,456.99
2024-06-03 19:35:55.563595,2256,876,31.53,4,126.12
2023-07-03 19:35:55.563595,7985,576,78.16,1,78.16
2023-10-14 19:35:55.563595,6911,703,130.19,3,390.57
2023-11-24 19:35:55.563595,4712,660,57.12,5,285.6
2023-01-03 19:35:55.563595,2806,146,163.82,4,655.28
2022-12-06 19:35:55.563595,3176,660,188.52,1,188.52
2024-04-30 19:35:55.563595,7028,833,199.24,5,996.2
2024-07-14 19:35:55.563595,3514,272,103.95,1,103.95
2023-03-05 19:35:55.563595,8741,352,131.59,1,131.59
2023-01-08 19:35:55.563595,9336,820,134.27,4,537.08
2024-02-29 19:35:55.563595,3559,119,116.05,4,464.2
2023-06-24 19:35:55.563595,3572,988,143.29,2,286.58
2022-12-08 19:35:55.563595,2345,557,37.03,3,111.09
2023-10-09 19:35:55.563595,8293,800,63.81,5,319.05
2024-06-20 19:35:55.563595,9557,247,29.3,3,87.9
2024-02-19 19:35:55.563595,5706,131,127.75,2,255.5
2024-03-09 19:35:55.563595,4312,818,89.97,5,449.85
2024-02-18 19:35:55.563595,8834,424,83.25,3,249.75
2023-11-28 19:35:55.563595,7513,637,115.7,5,578.5
2023-02-23 19:35:55.563595,6043,184,126.2,2,252.4
2023-01-10 19:35:55.563595,1298,781,72.67,3,218.01
2023-09-18 19:35:55.563595,2545,954,90.41,1,90.41
2023-04-26 19:35:55.563595,9913,173,93.27,1,93.27
2024-03-03 19:35:55.563595,7482,555,135.37,1,135.37
2022-12-08 19:35:55.563595,1096,138,27.11,3,81.33
2023-02-01 19:35:55.563595,7953,637,43.43,4,173.72
2023-07-02 19:35:55.563595,4057,436,117.72,2,235.44
2024-05-22 19:35:55.563595,5026,837,196.32,5,981.6
2024-05-26 19:35:55.563595,7350,818,88.21,5,441.05
2024-01-22 19:35:55.563595,9608,771,191.06,4,764.24
2023-12-20 19:35:55.563595,7793,845,188.03,4,752.12
2023-09-13 19:35:55.563595,5970,114,93.5,3,280.5
2024-02-08 19:35:55.563595,7479,651,62.09,4,248.36
2024-03-18 19:35:55.563595,3186,954,47.36,5,236.8
2024-03-17 19:35:55.563595,5420,138,73.23,2,146.46
2024-02-19 19:35:55.563595,2805,735,99.57,2,199.14
2023-02-06 19:35:55.563595,8397,378,167.22,2,334.44
2024-03-21 19:35:55.563595,7357,474,75.13,1,75.13
2023-09-18 19:35:55.563595,1097,954,192.43,2,384.86
2024-03-26 19:35:55.563595,1934,352,45.71,4,182.84
2024-05-12 19:35:55.563595,6457,464,188.25,4,753.0
2024-01-03 19:35:55.563595,9739,988,187.53,5,937.65
2024-05-11 19:35:55.563595,5697,491,102.19,3,306.57
2022-12-20 19:35:55.563595,8400,464,116.14,5,580.7
2024-02-03 19:35:55.563595,2774,491,7.37,3,22.11
2024-02-10 19:35:55.563595,5816,781,14.35,1,14.35
2023-10-07 19:35:55.563595,7217,765,65.77,5,328.85
2023-07-08 19:35:55.563595,4210,282,126.57,4,506.28
2023-10-05 19:35:55.563595,6312,560,178.35,1,178.35
2024-06-30 19:35:55.563595,3915,247,118.89,4,475.56
2023-01-29 19:35:55.563595,9200,858,61.76,2,123.52
2023-08-21 19:35:55.563595,6803,614,162.08,1,162.08
2023-08-06 19:35:55.563595,4495,820,133.22,1,133.22
2023-07-24 19:35:55.563595,5385,603,38.19,5,190.95
2023-10-18 19:35:55.563595,1096,845,42.03,5,210.15
2024-06-05 19:35:55.563595,9752,800,145.18,1,145.18
